match_id,frame,timestamp_s,track_id,name,team,pitch_x,pitch_y,speed_ms,speed_kmh,acceleration,bbox_x1,bbox_y1,bbox_x2,bbox_y2
match_001,65,0.065,3,player,,51.213,24.219,0.0,0.0,0.0,793,378,808,411
match_001,65,0.065,17,player,,75.271,8.745,0.0,0.0,-296.316,1135,343,1147,369
match_001,65,0.065,18,player,,52.702,43.589,0.0,0.0,0.0,831,442,847,483
match_001,65,0.065,11,player,,75.703,28.073,0.0,0.0,0.0,1221,385,1236,419
match_001,65,0.065,9,player,,63.479,23.12,0.0,0.0,-37.607,996,378,1011,406
match_001,65,0.065,4,player,,48.985,18.732,9.441,33.988,0.0,757,367,770,396
match_001,65,0.065,13,player,,74.867,17.761,0.0,0.0,0.0,1163,363,1174,390
match_001,66,0.066,1,player,,51.621,56.049,0.976,3.513,24.398,815,517,835,554
match_001,66,0.066,2,player,,48.069,54.243,4.047,14.569,101.176,726,499,745,543
match_001,66,0.066,6,player,,29.694,37.028,0.0,0.0,0.0,373,422,390,459
match_001,66,0.066,7,player,,70.606,45.248,1.152,4.148,28.807,1220,445,1234,487
match_001,66,0.066,10,player,,60.934,46.425,0.0,0.0,-130.297,1015,454,1031,495
match_001,66,0.066,14,player,,38.558,27.169,0.0,0.0,0.0,574,389,586,422
match_001,66,0.066,15,player,,41.834,31.8,7.16,25.776,178.999,623,403,637,437
match_001,66,0.066,16,player,,51.863,7.467,1.754,6.315,43.851,800,341,811,369
match_001,66,0.066,8,player,,53.105,32.91,1.347,4.848,33.664,832,402,845,439
match_001,66,0.066,3,player,,51.154,24.216,1.486,5.348,37.138,792,379,807,411
match_001,66,0.066,17,player,,75.271,8.745,0.0,0.0,0.0,1135,342,1147,369
match_001,66,0.066,18,player,,52.655,43.587,1.175,4.232,29.387,831,442,846,483
match_001,66,0.066,11,player,,75.703,28.073,0.0,0.0,0.0,1221,385,1236,419
match_001,66,0.066,9,player,,63.539,23.123,1.504,5.416,37.609,996,378,1012,406
match_001,66,0.066,4,player,,49.048,18.735,1.573,5.664,-196.694,758,367,770,396
match_001,66,0.066,13,player,,74.803,17.758,1.591,5.727,39.77,1162,363,1173,390
match_001,66,0.066,12,player,,65.544,31.523,0.0,0.0,-190.411,1057,398,1070,432
match_001,67,0.067,1,player,,51.621,56.049,0.0,0.0,-24.398,816,517,835,554
match_001,67,0.067,2,player,,48.109,54.245,1.004,3.614,-76.075,727,499,745,543
match_001,67,0.067,6,player,,29.745,37.03,1.277,4.598,31.928,374,422,390,459
match_001,67,0.067,7,player,,70.666,45.043,5.325,19.171,104.323,1221,445,1234,486
match_001,67,0.067,10,player,,60.966,46.228,4.989,17.959,124.716,1016,454,1031,494
match_001,67,0.067,14,player,,38.52,26.852,7.98,28.73,199.512,574,389,587,421
match_001,67,0.067,15,player,,41.834,31.8,0.0,0.0,-178.999,623,403,637,437
match_001,67,0.067,16,player,,51.863,7.467,0.0,0.0,-43.851,800,341,811,369
match_001,67,0.067,8,player,,53.171,32.633,7.1,25.558,143.825,833,402,845,438
match_001,67,0.067,3,player,,51.213,24.219,1.486,5.348,0.0,792,379,808,411
match_001,67,0.067,17,player,,75.271,8.745,0.0,0.0,0.0,1136,342,1147,369
match_001,67,0.067,18,player,,52.702,43.589,1.175,4.232,0.0,831,442,847,483
match_001,67,0.067,11,player,,75.76,28.076,1.427,5.136,35.664,1221,385,1237,419
match_001,67,0.067,9,player,,63.539,23.123,0.0,0.0,-37.609,997,378,1012,406
match_001,67,0.067,4,player,,49.048,18.735,0.0,0.0,-39.332,758,367,770,396
match_001,67,0.067,13,player,,74.867,17.761,1.591,5.727,0.0,1163,363,1174,390
match_001,67,0.067,12,player,,65.544,31.523,0.0,0.0,0.0,1057,398,1070,432
match_001,68,0.068,1,player,,51.621,56.049,0.0,0.0,0.0,815,517,835,554
match_001,68,0.068,2,player,,48.069,54.243,1.004,3.614,0.0,726,499,745,543
match_001,68,0.068,6,player,,29.745,37.03,0.0,0.0,-31.928,374,422,390,459
match_001,68,0.068,7,player,,70.712,45.046,1.156,4.16,-104.242,1221,445,1235,486
match_001,68,0.068,10,player,,60.966,46.228,0.0,0.0,-124.716,1016,455,1031,494
match_001,68,0.068,14,player,,38.52,26.852,0.0,0.0,-199.512,574,388,587,421
match_001,68,0.068,15,player,,41.834,31.8,0.0,0.0,0.0,623,403,637,437
match_001,68,0.068,16,player,,51.933,7.471,1.754,6.315,43.851,800,341,812,369
match_001,68,0.068,8,player,,53.105,32.91,7.1,25.558,0.0,832,402,845,439
match_001,68,0.068,3,player,,51.154,24.216,1.486,5.348,0.0,792,379,807,411
match_001,68,0.068,17,player,,75.271,8.745,0.0,0.0,0.0,1136,342,1147,369
match_001,68,0.068,18,player,,52.655,43.587,1.175,4.232,0.0,831,443,846,483
match_001,68,0.068,11,player,,75.76,28.076,0.0,0.0,-35.664,1222,385,1237,419
match_001,68,0.068,9,player,,63.539,23.123,0.0,0.0,0.0,997,378,1012,406
match_001,68,0.068,4,player,,49.048,18.735,0.0,0.0,0.0,758,366,771,396
match_001,68,0.068,12,player,,65.49,31.52,1.37,4.933,34.259,1056,399,1069,432
match_001,69,0.069,1,player,,51.616,56.195,3.643,13.115,91.078,815,517,835,555
match_001,69,0.069,2,player,,48.069,54.243,0.0,0.0,-25.1,726,498,745,543
match_001,69,0.069,6,player,,29.745,37.03,0.0,0.0,0.0,374,422,390,459
match_001,69,0.069,7,player,,70.758,45.048,1.155,4.159,-0.005,1222,445,1236,486
match_001,69,0.069,10,player,,61.011,46.23,1.135,4.085,28.37,1017,455,1031,494
match_001,69,0.069,14,player,,38.52,26.852,0.0,0.0,0.0,574,388,587,421
match_001,69,0.069,15,player,,41.779,31.798,1.363,4.907,34.075,622,403,637,437
match_001,69,0.069,16,player,,51.933,7.471,0.0,0.0,-43.851,800,341,812,369
match_001,69,0.069,8,player,,53.105,32.91,0.0,0.0,-177.489,832,402,845,439
match_001,69,0.069,3,player,,51.154,24.216,0.0,0.0,-37.138,792,379,807,411
match_001,69,0.069,17,player,,75.271,8.745,0.0,0.0,0.0,1136,342,1147,369
match_001,69,0.069,18,player,,52.655,43.587,0.0,0.0,-29.387,831,443,846,483
match_001,69,0.069,11,player,,75.76,28.076,0.0,0.0,0.0,1222,386,1237,419
match_001,69,0.069,9,player,,63.599,23.126,1.504,5.415,37.607,998,378,1013,406
match_001,69,0.069,4,player,,49.112,19.116,9.657,34.766,241.434,758,366,772,397
match_001,69,0.069,12,player,,65.49,31.52,0.0,0.0,-34.259,1056,399,1069,432
match_001,69,0.069,13,player,,74.803,17.758,1.591,5.727,0.0,1162,363,1173,390
match_001,70,0.07,1,player,,51.616,56.195,0.0,0.0,-91.078,815,517,836,555
match_001,70,0.07,2,player,,48.069,54.243,0.0,0.0,0.0,727,498,744,543
match_001,70,0.07,6,player,,29.745,37.03,0.0,0.0,0.0,374,422,390,459
match_001,70,0.07,7,player,,70.758,45.048,0.0,0.0,-28.884,1222,444,1237,486
match_001,70,0.07,10,player,,60.979,46.427,4.989,17.96,96.354,1017,454,1032,495
match_001,70,0.07,14,player,,38.52,26.852,0.0,0.0,0.0,574,388,587,421
match_001,70,0.07,15,player,,41.779,31.798,0.0,0.0,-34.075,622,403,637,437
match_001,70,0.07,16,player,,51.933,7.471,0.0,0.0,0.0,800,340,812,369
match_001,70,0.07,8,player,,53.159,32.912,1.347,4.848,33.664,832,402,846,439
match_001,70,0.07,3,player,,51.154,24.216,0.0,0.0,0.0,792,379,807,411
match_001,70,0.07,17,player,,75.271,8.745,0.0,0.0,0.0,1136,343,1147,369
match_001,70,0.07,18,player,,52.702,43.589,1.175,4.232,29.387,831,444,847,483
match_001,70,0.07,11,player,,75.817,28.078,1.427,5.136,35.664,1223,386,1237,419
match_001,70,0.07,9,player,,63.659,23.129,1.504,5.415,-0.002,999,379,1013,406
match_001,70,0.07,4,player,,49.112,19.116,0.0,0.0,-241.434,759,366,772,397
match_001,70,0.07,12,player,,65.49,31.52,0.0,0.0,0.0,1056,399,1069,432
match_001,70,0.07,13,player,,74.803,17.758,0.0,0.0,-39.77,1162,361,1173,390
match_001,71,0.071,1,player,,51.616,56.195,0.0,0.0,0.0,815,517,836,555
match_001,71,0.071,2,player,,48.069,54.243,0.0,0.0,0.0,726,498,744,543
match_001,71,0.071,6,player,,29.807,37.279,6.402,23.046,160.042,374,422,390,460
match_001,71,0.071,7,player,,70.758,45.048,0.0,0.0,0.0,1222,444,1237,486
match_001,71,0.071,10,player,,61.024,46.429,1.132,4.074,-96.433,1018,454,1032,495
match_001,71,0.071,14,player,,38.558,27.169,7.98,28.73,199.512,574,388,587,422
match_001,71,0.071,15,player,,41.779,31.798,0.0,0.0,0.0,622,403,637,437
match_001,71,0.071,16,player,,51.933,7.471,0.0,0.0,0.0,800,340,812,369
match_001,71,0.071,8,player,,53.094,33.187,7.054,25.393,142.677,832,401,845,440
match_001,71,0.071,3,player,,51.16,23.876,8.487,30.553,212.17,792,379,807,410
match_001,71,0.071,17,player,,75.092,9.203,12.278,44.201,306.95,1135,343,1146,370
match_001,71,0.071,18,player,,52.655,43.587,1.175,4.232,0.0,831,444,846,483
match_001,71,0.071,11,player,,75.817,28.078,0.0,0.0,-35.664,1223,386,1237,419
match_001,71,0.071,9,player,,63.659,23.129,0.0,0.0,-37.604,1000,379,1013,406
match_001,71,0.071,4,player,,49.112,19.116,0.0,0.0,0.0,759,366,772,397
match_001,71,0.071,12,player,,65.436,31.808,7.31,26.315,182.74,1056,399,1069,433
match_001,71,0.071,13,player,,74.803,17.758,0.0,0.0,0.0,1162,361,1173,390
match_001,72,0.072,1,player,,51.66,56.051,3.763,13.547,94.075,816,517,837,554
match_001,72,0.072,2,player,,48.069,54.243,0.0,0.0,0.0,727,498,744,543
match_001,72,0.072,6,player,,29.745,37.03,6.402,23.046,0.0,374,421,390,459
match_001,72,0.072,7,player,,70.758,45.048,0.0,0.0,0.0,1222,443,1237,486
match_001,72,0.072,10,player,,61.024,46.429,0.0,0.0,-28.291,1018,453,1033,495
match_001,72,0.072,14,player,,38.577,26.855,7.864,28.309,-2.92,575,388,587,421
match_001,72,0.072,15,player,,41.779,31.798,0.0,0.0,0.0,622,402,637,437
match_001,72,0.072,16,player,,51.933,7.471,0.0,0.0,0.0,800,340,813,369
match_001,72,0.072,8,player,,53.159,32.912,7.054,25.393,0.0,833,402,845,439
match_001,72,0.072,3,player,,51.16,23.876,0.0,0.0,-212.17,791,379,807,410
match_001,72,0.072,17,player,,75.271,8.745,12.278,44.201,0.0,1136,343,1147,369
match_001,72,0.072,18,player,,52.711,43.377,5.441,19.588,106.642,831,443,847,482
match_001,72,0.072,11,player,,75.817,28.078,0.0,0.0,0.0,1223,385,1237,419
match_001,72,0.072,9,player,,63.719,23.132,1.504,5.415,37.604,1001,379,1014,406
match_001,72,0.072,4,player,,49.112,19.116,0.0,0.0,0.0,759,366,772,397
match_001,72,0.072,12,player,,65.544,31.523,7.616,27.419,7.671,1057,399,1069,432
match_001,72,0.072,13,player,,74.966,17.37,10.517,37.86,262.918,1163,360,1173,389
match_001,73,0.073,1,player,,51.616,56.195,3.763,13.547,0.0,815,517,836,555
match_001,73,0.073,2,player,,48.066,54.088,3.874,13.945,96.842,727,498,744,542
match_001,73,0.073,6,player,,29.745,37.03,0.0,0.0,-160.042,374,421,390,459
match_001,73,0.073,7,player,,70.805,45.05,1.155,4.159,28.884,1223,443,1238,486
match_001,73,0.073,10,player,,61.024,46.429,0.0,0.0,0.0,1018,453,1033,495
match_001,73,0.073,14,player,,38.577,26.855,0.0,0.0,-196.592,575,388,587,421
match_001,73,0.073,15,player,,41.779,31.798,0.0,0.0,0.0,622,403,637,437
match_001,73,0.073,16,player,,51.933,7.471,0.0,0.0,0.0,800,340,813,369
match_001,73,0.073,8,player,,53.094,33.187,7.054,25.393,0.0,832,402,845,440
match_001,73,0.073,3,player,,51.16,23.876,0.0,0.0,0.0,791,379,807,410
match_001,73,0.073,17,player,,75.161,9.206,11.853,42.67,-10.634,1136,343,1147,370
match_001,73,0.073,18,player,,52.655,43.587,5.441,19.588,0.0,830,442,847,483
match_001,73,0.073,11,player,,75.724,28.39,8.132,29.275,203.3,1223,386,1237,420
match_001,73,0.073,9,player,,63.78,23.135,1.504,5.415,0.0,1002,379,1014,406
match_001,73,0.073,4,player,,49.112,19.116,0.0,0.0,0.0,759,366,772,397
match_001,73,0.073,12,player,,65.436,31.808,7.616,27.419,0.0,1056,399,1069,433
match_001,73,0.073,13,player,,74.867,17.761,10.088,36.318,-10.707,1163,360,1173,390
match_001,74,0.074,1,player,,51.621,56.049,3.643,13.115,-2.997,815,517,836,554
match_001,74,0.074,2,player,,48.106,54.09,1.006,3.623,-71.679,727,497,745,542
match_001,74,0.074,6,player,,29.745,37.03,0.0,0.0,0.0,374,420,390,459
match_001,74,0.074,7,player,,70.805,45.05,0.0,0.0,-28.884,1223,443,1238,486
match_001,74,0.074,10,player,,61.024,46.429,0.0,0.0,0.0,1018,453,1033,495
match_001,74,0.074,14,player,,38.577,26.855,0.0,0.0,0.0,575,388,587,421
match_001,74,0.074,15,player,,41.779,31.798,0.0,0.0,0.0,622,403,637,437
match_001,74,0.074,16,player,,52.003,7.475,1.754,6.314,43.848,801,340,813,369
match_001,74,0.074,8,player,,53.147,33.189,1.342,4.832,-142.787,833,402,845,440
match_001,74,0.074,3,player,,51.1,23.873,1.491,5.368,37.277,791,379,806,410
match_001,74,0.074,17,player,,75.271,8.745,11.853,42.67,0.0,1136,344,1147,369
match_001,74,0.074,18,player,,52.664,43.375,5.316,19.139,-3.12,830,442,847,482
match_001,74,0.074,11,player,,75.724,28.39,0.0,0.0,-203.3,1223,386,1237,420
match_001,74,0.074,9,player,,63.832,22.787,8.817,31.742,182.829,1002,379,1014,405
match_001,74,0.074,4,player,,49.112,19.116,0.0,0.0,0.0,759,367,772,397
match_001,74,0.074,12,player,,65.49,31.52,7.31,26.315,-7.671,1056,398,1069,432
match_001,74,0.074,13,player,,74.966,17.37,10.088,36.318,0.0,1163,360,1173,389
match_001,75,0.075,1,player,,51.616,56.195,3.643,13.115,0.0,815,516,836,555
match_001,75,0.075,2,player,,48.102,53.934,3.893,14.013,72.153,727,497,745,541
match_001,75,0.075,6,player,,29.807,37.279,6.402,23.046,160.042,374,420,391,460
match_001,75,0.075,7,player,,70.805,45.05,0.0,0.0,0.0,1223,443,1238,486
match_001,75,0.075,10,player,,61.069,46.431,1.132,4.074,28.291,1019,454,1033,495
match_001,75,0.075,14,player,,38.616,27.172,7.98,28.726,199.488,575,388,587,422
match_001,75,0.075,15,player,,41.779,31.798,0.0,0.0,0.0,622,403,637,437
match_001,75,0.075,16,player,,52.003,7.475,0.0,0.0,-43.848,801,341,813,369
match_001,75,0.075,8,player,,53.147,33.189,0.0,0.0,-33.554,833,403,845,440
match_001,75,0.075,3,player,,51.1,23.873,0.0,0.0,-37.277,791,380,806,410
match_001,75,0.075,17,player,,75.161,9.206,11.853,42.67,0.0,1136,345,1147,370
match_001,75,0.075,18,player,,52.664,43.375,0.0,0.0,-132.91,830,442,847,482
match_001,75,0.075,11,player,,75.724,28.39,0.0,0.0,0.0,1223,386,1237,420
match_001,75,0.075,9,player,,63.78,23.135,8.817,31.742,0.0,1002,379,1014,406
match_001,75,0.075,4,player,,49.112,19.116,0.0,0.0,0.0,759,367,772,397
match_001,75,0.075,12,player,,65.436,31.808,7.31,26.315,0.0,1056,399,1069,433
match_001,75,0.075,13,player,,74.867,17.761,10.088,36.318,0.0,1163,359,1173,390
match_001,76,0.076,1,player,,51.621,56.049,3.643,13.115,0.0,815,516,836,554
match_001,76,0.076,2,player,,48.099,53.778,3.912,14.083,0.484,727,496,746,540
match_001,76,0.076,6,player,,29.745,37.03,6.402,23.046,0.0,374,420,391,459
match_001,76,0.076,7,player,,70.912,44.846,5.746,20.686,143.651,1223,443,1239,485
match_001,76,0.076,10,player,,61.069,46.431,0.0,0.0,-28.291,1019,454,1034,495
match_001,76,0.076,14,player,,38.577,26.855,7.98,28.726,0.0,575,388,587,421
match_001,76,0.076,15,player,,41.834,31.8,1.363,4.907,34.075,622,403,638,437
match_001,76,0.076,16,player,,52.003,7.475,0.0,0.0,0.0,802,341,813,369
match_001,76,0.076,8,player,,53.147,33.189,0.0,0.0,0.0,833,403,845,440
match_001,76,0.076,3,player,,51.1,23.873,0.0,0.0,0.0,790,380,806,410
match_001,76,0.076,17,player,,75.161,9.206,0.0,0.0,-296.316,1136,345,1147,370
match_001,76,0.076,18,player,,52.664,43.375,0.0,0.0,0.0,830,441,847,482
match_001,76,0.076,11,player,,75.724,28.39,0.0,0.0,0.0,1223,386,1237,420
match_001,76,0.076,9,player,,63.832,22.787,8.817,31.742,0.0,1003,379,1014,405
match_001,76,0.076,4,player,,49.176,19.494,9.583,34.499,239.577,760,368,772,398
match_001,76,0.076,12,player,,65.436,31.808,0.0,0.0,-182.74,1056,399,1069,433
match_001,76,0.076,13,player,,74.966,17.37,10.088,36.318,0.0,1163,359,1173,389
match_001,77,0.077,1,player,,51.578,56.193,3.762,13.545,2.984,814,516,835,555
match_001,77,0.077,2,player,,48.099,53.778,0.0,0.0,-97.799,727,496,746,540
match_001,77,0.077,6,player,,29.745,37.03,0.0,0.0,-160.042,374,420,391,459
match_001,77,0.077,7,player,,70.912,44.846,0.0,0.0,-143.651,1223,443,1240,485
match_001,77,0.077,10,player,,61.038,46.627,4.962,17.863,124.046,1019,454,1034,496
match_001,77,0.077,14,player,,38.558,27.169,7.864,28.309,-2.897,574,388,587,422
match_001,77,0.077,15,player,,41.779,31.798,1.363,4.907,0.0,622,403,637,437
match_001,77,0.077,16,player,,51.923,7.94,11.809,42.512,295.219,801,341,812,370
match_001,77,0.077,8,player,,53.094,33.187,1.342,4.832,33.554,832,403,845,440
match_001,77,0.077,3,player,,51.1,23.873,0.0,0.0,0.0,790,380,806,410
match_001,77,0.077,17,player,,75.161,9.206,0.0,0.0,0.0,1136,346,1146,370
match_001,77,0.077,18,player,,52.664,43.375,0.0,0.0,0.0,830,441,846,482
match_001,77,0.077,11,player,,75.724,28.39,0.0,0.0,0.0,1223,386,1237,420
match_001,77,0.077,9,player,,63.84,23.139,8.796,31.667,-0.527,1004,380,1015,406
match_001,77,0.077,4,player,,49.176,19.494,0.0,0.0,-239.577,760,368,772,398
match_001,77,0.077,12,player,,65.381,31.805,1.366,4.917,34.144,1055,399,1068,433
match_001,77,0.077,13,player,,74.803,17.758,10.517,37.86,10.707,1162,359,1173,390
