match_id,frame,timestamp_s,track_id,name,team,pitch_x,pitch_y,speed_ms,speed_kmh,acceleration,bbox_x1,bbox_y1,bbox_x2,bbox_y2
match_002,36,0.036,7,player,,32.212,4.953,3.588,12.916,-213.7,521,327,537,366
match_002,36,0.036,8,player,,35.704,26.394,8.948,32.214,79.301,521,372,544,420
match_002,36,0.036,10,player,,79.075,16.379,10.234,36.842,174.87,1217,341,1238,386
match_002,36,0.036,15,player,,61.671,17.069,9.947,35.81,-9.361,951,346,972,390
match_002,36,0.036,16,player,,81.154,18.873,0.0,0.0,-243.518,1261,348,1282,392
match_002,36,0.036,17,player,,67.469,18.158,1.584,5.702,-209.073,1045,353,1063,392
match_002,36,0.036,18,player,,42.129,21.678,3.051,10.984,-0.002,640,363,661,405
match_002,36,0.036,22,player,,76.156,4.401,13.67,49.213,115.238,1131,320,1147,360
match_002,36,0.036,11,player,,62.626,5.65,3.567,12.842,-258.298,947,327,964,364
match_002,36,0.036,14,player,,38.633,22.898,16.058,57.809,136.921,578,370,602,409
match_002,36,0.036,9,player,,70.971,8.51,1.738,6.257,-86.914,1069,336,1090,369
match_002,36,0.036,20,player,,56.74,13.112,11.633,41.88,249.412,869,337,892,381
match_002,36,0.036,13,player,,56.939,13.122,78.282,281.813,1871.373,871,339,896,381
match_002,37,0.037,1,player,,56.546,33.077,0.0,0.0,0.0,893,394,912,439
match_002,37,0.037,2,player,,39.146,40.319,0.0,0.0,-30.644,545,424,574,471
match_002,37,0.037,3,player,,49.55,16.434,4.831,17.391,-390.518,762,351,782,390
match_002,37,0.037,4,player,,54.326,28.264,1.421,5.116,-158.948,845,376,868,423
match_002,37,0.037,5,player,,76.355,31.173,1.377,4.958,-151.631,1246,381,1267,429
match_002,37,0.037,6,player,,53.21,2.611,3.664,13.19,91.599,811,319,834,359
match_002,37,0.037,7,player,,32.359,5.446,12.85,46.261,231.564,523,328,538,367
match_002,37,0.037,8,player,,35.887,26.084,9.011,32.44,1.567,525,370,548,419
match_002,37,0.037,10,player,,79.022,16.782,10.152,36.549,-2.039,1218,342,1238,387
match_002,37,0.037,15,player,,61.735,17.073,1.601,5.763,-208.662,952,346,973,390
match_002,37,0.037,16,player,,81.34,18.493,10.575,38.071,264.382,1262,348,1283,391
match_002,37,0.037,17,player,,67.603,17.774,10.159,36.573,214.382,1046,352,1065,391
match_002,37,0.037,18,player,,42.339,22.042,10.501,37.805,186.259,643,363,664,406
match_002,37,0.037,22,player,,76.325,4.916,13.547,48.77,-3.076,1135,320,1151,361
match_002,37,0.037,11,player,,62.839,5.661,5.35,19.261,44.578,950,328,967,364
match_002,37,0.037,14,player,,39.054,22.92,10.538,37.935,-138.01,586,370,609,409
match_002,37,0.037,9,player,,71.11,8.518,3.476,12.513,43.447,1070,335,1093,369
match_002,37,0.037,20,player,,56.711,13.535,10.597,38.149,-25.909,869,337,891,382
match_002,37,0.037,13,player,,57.072,13.129,3.327,11.978,-1873.855,872,339,898,381
match_002,38,0.038,1,player,,56.599,33.079,1.344,4.84,33.609,893,395,913,439
match_002,38,0.038,2,player,,39.017,40.084,6.714,24.171,167.857,544,423,571,470
match_002,38,0.038,3,player,,49.679,16.441,3.22,11.593,-40.262,765,350,784,390
match_002,38,0.038,4,player,,54.326,28.264,0.0,0.0,-35.528,846,377,867,423
match_002,38,0.038,5,player,,76.319,31.466,7.392,26.612,150.373,1247,381,1267,430
match_002,38,0.038,6,player,,53.284,2.615,1.832,6.595,-45.802,812,319,835,359
match_002,38,0.038,7,player,,32.575,5.938,13.444,48.397,14.831,525,329,539,368
match_002,38,0.038,8,player,,36.167,26.418,10.887,39.192,46.887,529,369,551,420
match_002,38,0.038,10,player,,78.97,17.181,10.072,36.259,-2.013,1220,343,1239,388
match_002,38,0.038,15,player,,61.848,16.681,10.185,36.666,214.606,953,346,973,389
match_002,38,0.038,16,player,,81.342,18.882,9.739,35.061,-20.902,1264,350,1284,392
match_002,38,0.038,17,player,,67.801,17.391,10.794,38.857,15.86,1048,352,1066,390
match_002,38,0.038,18,player,,42.461,22.048,3.039,10.941,-186.556,645,363,665,406
match_002,38,0.038,22,player,,76.541,4.928,5.386,19.391,-204.022,1138,321,1155,361
match_002,38,0.038,11,player,,63.112,5.183,13.778,49.6,210.687,953,328,970,363
match_002,38,0.038,14,player,,39.475,22.941,10.536,37.928,-0.053,593,371,615,409
match_002,38,0.038,9,player,,71.249,8.526,3.476,12.513,-0.005,1071,335,1096,369
match_002,38,0.038,20,player,,56.74,13.112,10.597,38.149,0.0,869,337,892,381
match_002,39,0.039,1,player,,56.576,33.355,6.931,24.951,139.663,894,395,913,440
match_002,39,0.039,2,player,,39.017,40.084,0.0,0.0,-167.857,545,423,570,470
match_002,39,0.039,3,player,,49.936,16.454,6.44,23.184,80.493,769,350,787,390
match_002,39,0.039,4,player,,54.382,28.267,1.421,5.116,35.528,848,377,867,423
match_002,39,0.039,5,player,,76.228,31.755,7.566,27.236,4.338,1248,381,1267,431
match_002,39,0.039,6,player,,53.34,3.131,12.975,46.711,278.584,813,320,836,360
match_002,39,0.039,7,player,,32.717,5.946,3.556,12.801,-247.194,526,329,542,368
match_002,39,0.039,8,player,,36.351,26.107,9.029,32.504,-46.441,532,370,557,419
match_002,39,0.039,10,player,,78.981,17.581,9.995,35.981,-1.929,1222,343,1241,389
match_002,39,0.039,16,player,,81.405,18.886,1.573,5.664,-204.145,1266,350,1284,392
match_002,39,0.039,17,player,,67.865,17.394,1.596,5.746,-229.937,1049,352,1068,390
match_002,39,0.039,18,player,,42.582,22.055,3.039,10.94,-0.005,647,363,668,406
match_002,39,0.039,22,player,,76.778,5.442,14.162,50.985,219.398,1143,321,1159,362
match_002,39,0.039,11,player,,63.522,4.205,26.503,95.409,318.12,957,328,973,361
match_002,39,0.039,14,player,,39.896,22.962,10.533,37.92,-0.055,600,371,622,409
match_002,39,0.039,9,player,,71.363,8.999,12.191,43.889,217.893,1073,335,1099,370
match_002,39,0.039,20,player,,56.807,13.115,1.664,5.99,-223.331,870,338,893,381
match_002,40,0.04,1,player,,56.553,33.63,6.885,24.788,-1.136,893,395,914,441
match_002,40,0.04,2,player,,38.985,39.852,5.856,21.082,146.403,545,422,570,469
match_002,40,0.04,3,player,,50.129,16.464,4.829,17.386,-40.264,772,350,790,390
match_002,40,0.04,4,player,,54.399,27.957,7.779,28.004,158.948,848,376,866,422
match_002,40,0.04,5,player,,76.283,31.758,1.368,4.924,-154.945,1248,382,1268,431
match_002,40,0.04,6,player,,53.395,3.642,12.859,46.293,-2.902,814,320,836,361
match_002,40,0.04,7,player,,32.79,6.426,12.139,43.702,214.587,525,330,544,369
match_002,40,0.04,8,player,,36.479,25.792,8.508,30.629,-13.021,535,369,559,418
match_002,40,0.04,10,player,,79.162,17.191,10.73,38.628,18.379,1222,343,1242,388
match_002,40,0.04,16,player,,81.097,19.64,20.358,73.288,469.608,1266,350,1283,394
match_002,40,0.04,17,player,,67.92,17.791,10.013,36.048,210.43,1050,352,1070,391
match_002,40,0.04,18,player,,42.703,22.061,3.039,10.939,-0.007,649,363,670,406
match_002,40,0.04,22,player,,77.114,4.959,14.69,52.883,13.185,1146,321,1162,361
match_002,40,0.04,11,player,,63.729,3.709,13.427,48.339,-326.878,959,327,975,360
match_002,40,0.04,14,player,,40.101,22.627,9.831,35.392,-17.556,605,371,626,408
match_002,40,0.04,9,player,,71.271,9.458,11.698,42.112,-12.343,1074,335,1099,371
match_002,40,0.04,20,player,,56.38,13.517,14.651,52.743,324.674,865,341,885,382
match_002,40,0.04,13,player,,56.927,11.389,43.669,157.21,1008.553,871,340,891,377
match_002,40,0.04,15,player,,61.848,16.681,0.0,0.0,-254.627,955,346,972,389
match_002,41,0.041,1,player,,56.455,34.171,13.747,49.49,171.546,892,396,913,443
match_002,41,0.041,2,player,,38.985,39.852,0.0,0.0,-146.403,545,423,569,469
match_002,41,0.041,3,player,,50.193,16.468,1.61,5.795,-80.491,774,350,791,390
match_002,41,0.041,4,player,,54.342,27.954,1.426,5.134,-158.823,847,376,866,422
match_002,41,0.041,5,player,,76.139,32.042,7.97,28.69,165.041,1248,384,1267,432
match_002,41,0.041,6,player,,53.306,4.141,12.668,45.604,-4.787,814,321,834,362
match_002,41,0.041,7,player,,32.79,6.426,0.0,0.0,-303.483,525,331,544,369
match_002,41,0.041,8,player,,36.537,25.795,1.459,5.252,-176.235,537,369,560,418
match_002,41,0.041,10,player,,79.162,17.191,0.0,0.0,-268.249,1222,343,1242,388
match_002,41,0.041,12,player,,79.974,0.404,0.0,0.0,0.0,1169,313,1185,352
match_002,41,0.041,16,player,,80.976,20.014,9.833,35.398,-263.126,1266,351,1282,395
match_002,41,0.041,17,player,,67.778,18.562,19.601,70.562,239.683,1049,352,1071,393
match_002,41,0.041,18,player,,42.85,22.419,9.669,34.81,165.768,651,364,672,407
match_002,41,0.041,22,player,,77.135,5.462,12.562,45.225,-53.182,1149,322,1164,362
match_002,41,0.041,11,player,,64.011,3.213,14.259,51.334,20.798,962,326,978,359
match_002,41,0.041,14,player,,40.536,24.017,36.399,131.037,664.198,610,373,631,412
match_002,41,0.041,9,player,,71.248,9.917,11.477,41.317,-5.517,1075,335,1100,372
match_002,41,0.041,20,player,,56.088,13.922,12.485,44.945,-54.155,862,342,881,383
match_002,41,0.041,13,player,,56.964,11.829,11.053,39.792,-815.401,873,340,891,378
match_002,41,0.041,15,player,,61.848,16.681,0.0,0.0,0.0,954,348,972,389
match_002,42,0.042,1,player,,56.432,34.44,6.751,24.305,-174.895,892,397,912,444
match_002,42,0.042,2,player,,38.953,39.618,5.892,21.21,147.288,545,423,569,468
match_002,42,0.042,3,player,,50.322,16.474,3.219,11.589,40.236,775,349,793,390
match_002,42,0.042,4,player,,54.285,27.951,1.426,5.134,0.0,846,375,865,422
match_002,42,0.042,5,player,,76.193,32.045,1.363,4.908,-165.155,1249,385,1267,432
match_002,42,0.042,6,player,,53.284,2.615,38.157,137.365,637.228,814,320,833,359
match_002,42,0.042,7,player,,32.861,6.43,1.77,6.372,44.252,525,331,546,369
match_002,42,0.042,8,player,,36.608,25.474,8.206,29.54,168.669,539,368,562,417
match_002,42,0.042,10,player,,79.279,16.795,10.326,37.175,258.157,1222,342,1243,387
match_002,42,0.042,12,player,,79.9,0.4,1.868,6.723,0.0,1169,312,1183,352
match_002,42,0.042,16,player,,80.976,20.014,0.0,0.0,-245.817,1265,351,1283,395
match_002,42,0.042,17,player,,67.849,18.178,9.762,35.144,-245.963,1049,353,1071,392
match_002,42,0.042,18,player,,42.946,22.073,8.971,32.296,-17.461,653,365,674,406
match_002,42,0.042,22,player,,77.472,4.979,14.709,52.953,53.665,1152,321,1166,361
match_002,42,0.042,11,player,,64.099,4.237,25.678,92.442,285.477,965,325,981,361
match_002,42,0.042,14,player,,40.924,24.372,13.151,47.345,-581.193,615,371,637,413
match_002,42,0.042,9,player,,71.248,9.917,0.0,0.0,-286.927,1075,334,1099,372
match_002,42,0.042,20,player,,55.957,13.915,3.302,11.886,-229.57,860,342,879,383
match_002,42,0.042,13,player,,56.799,12.255,11.421,41.117,9.2,872,340,889,379
match_002,42,0.042,15,player,,61.848,16.681,0.0,0.0,0.0,954,347,973,389
match_002,43,0.043,1,player,,56.357,34.705,6.881,24.772,3.243,892,400,911,445
match_002,43,0.043,2,player,,39.031,40.542,23.164,83.39,431.811,545,425,568,472
match_002,43,0.043,3,player,,50.447,16.876,10.525,37.891,182.652,777,349,795,391
match_002,43,0.043,4,player,,54.269,28.262,7.779,28.005,158.827,845,377,865,423
match_002,43,0.043,5,player,,76.104,32.33,7.465,26.875,152.553,1248,385,1268,433
match_002,43,0.043,6,player,,53.323,3.638,25.601,92.164,-313.896,815,321,833,361
match_002,43,0.043,7,player,,33.002,6.438,3.54,12.744,44.247,526,332,548,369
match_002,43,0.043,8,player,,36.783,25.483,4.392,15.81,-95.347,542,368,565,417
match_002,43,0.043,10,player,,79.226,17.195,10.073,36.264,-6.323,1222,343,1244,388
match_002,43,0.043,12,player,,79.825,0.396,1.867,6.723,-0.005,1167,313,1183,352
match_002,43,0.043,16,player,,80.917,20.388,9.476,34.113,236.895,1265,351,1285,396
match_002,43,0.043,17,player,,67.715,18.558,10.09,36.324,8.197,1048,354,1071,393
match_002,43,0.043,18,player,,43.152,22.434,10.39,37.405,35.483,656,366,677,407
match_002,43,0.043,22,player,,77.616,4.987,3.589,12.92,-278.005,1154,322,1169,361
match_002,43,0.043,11,player,,64.114,5.238,25.035,90.125,-16.094,967,326,984,363
match_002,43,0.043,14,player,,41.309,24.724,13.054,46.995,-2.431,620,371,644,414
match_002,43,0.043,9,player,,71.316,9.92,1.716,6.176,42.888,1078,334,1099,372
match_002,43,0.043,20,player,,55.668,14.318,12.379,44.563,226.922,854,343,876,384
match_002,43,0.043,13,player,,56.799,12.255,0.0,0.0,-285.535,871,339,890,379
match_002,43,0.043,15,player,,61.863,17.079,9.965,35.876,249.136,954,347,974,390
match_002,44,0.044,1,player,,56.335,34.97,6.664,23.992,-5.419,892,400,910,446
match_002,44,0.044,2,player,,39.094,40.996,11.471,41.294,-292.333,545,427,567,474
match_002,44,0.044,3,player,,50.575,16.883,3.206,11.542,-182.977,779,350,797,391
match_002,44,0.044,4,player,,54.155,28.256,2.842,10.233,-123.419,844,377,863,423
match_002,44,0.044,5,player,,76.015,32.613,7.416,26.696,-1.246,1248,385,1268,434
match_002,44,0.044,6,player,,53.323,3.638,0.0,0.0,-640.025,815,321,833,361
match_002,44,0.044,7,player,,33.073,6.441,1.77,6.372,-44.252,527,332,549,369
match_002,44,0.044,8,player,,36.959,25.492,4.391,15.808,-0.012,544,369,568,417
match_002,44,0.044,10,player,,79.045,17.584,10.732,38.636,16.468,1221,343,1244,389
match_002,44,0.044,12,player,,79.825,0.396,0.0,0.0,-46.686,1167,312,1184,352
match_002,44,0.044,16,player,,80.856,20.385,1.549,5.578,-198.162,1264,351,1285,396
match_002,44,0.044,17,player,,67.652,18.555,1.578,5.679,-212.81,1047,355,1070,393
match_002,44,0.044,18,player,,43.356,22.793,10.313,37.126,-1.939,658,367,680,408
match_002,44,0.044,22,player,,77.706,5.493,12.845,46.244,231.416,1156,324,1172,362
match_002,44,0.044,11,player,,64.192,5.736,12.603,45.37,-310.8,969,325,985,364
match_002,44,0.044,14,player,,41.574,25.069,10.854,39.075,-54.998,624,372,649,415
match_002,44,0.044,9,player,,71.316,9.92,0.0,0.0,-42.888,1078,334,1099,372
match_002,44,0.044,20,player,,55.405,14.304,6.578,23.682,-145.006,850,343,872,384
match_002,44,0.044,13,player,,56.77,12.685,10.772,38.78,269.303,870,338,890,380
match_002,44,0.044,15,player,,61.799,17.076,1.601,5.763,-209.117,954,347,973,390
match_002,45,0.045,1,player,,56.283,34.968,1.314,4.731,-133.759,890,401,911,446
match_002,45,0.045,2,player,,39.076,41.219,5.592,20.131,-146.968,543,428,567,475
match_002,45,0.045,3,player,,50.631,17.668,19.662,70.783,411.393,781,350,798,393
match_002,45,0.045,4,player,,54.123,28.871,15.397,55.429,313.864,844,379,863,425
match_002,45,0.045,5,player,,76.015,32.613,0.0,0.0,-185.389,1247,385,1269,434
match_002,45,0.045,6,player,,53.306,4.141,12.577,45.279,314.436,814,322,834,362
match_002,45,0.045,7,player,,33.073,6.441,0.0,0.0,-44.247,528,332,549,369
match_002,45,0.045,8,player,,37.031,25.169,8.269,29.767,96.935,546,371,571,416
match_002,45,0.045,10,player,,78.866,17.971,10.648,38.334,-2.094,1220,344,1243,390
match_002,45,0.045,16,player,,80.856,20.385,0.0,0.0,-38.733,1263,352,1286,396
match_002,45,0.045,17,player,,67.849,18.178,10.644,38.319,226.662,1050,355,1070,392
match_002,45,0.045,18,player,,43.499,23.145,9.511,34.241,-20.036,659,367,683,409
match_002,45,0.045,22,player,,77.725,5.991,12.444,44.797,-10.047,1159,323,1174,363
match_002,45,0.045,11,player,,64.27,6.23,12.492,44.97,-2.773,971,326,988,365
match_002,45,0.045,14,player,,41.896,25.413,11.779,42.403,23.114,629,375,654,416
match_002,45,0.045,9,player,,71.316,9.92,0.0,0.0,0.0,1078,334,1099,372
match_002,45,0.045,20,player,,55.208,14.293,4.934,17.764,-41.101,845,344,872,384
match_002,45,0.045,13,player,,56.703,12.682,1.671,6.015,-227.534,869,338,890,380
match_002,45,0.045,15,player,,61.751,17.468,9.87,35.531,206.727,954,350,973,391
match_002,46,0.046,1,player,,56.388,34.973,2.628,9.461,32.851,891,402,913,446
match_002,46,0.046,2,player,,39.107,41.443,5.651,20.345,1.489,543,429,568,476
match_002,46,0.046,3,player,,50.885,17.681,6.362,22.902,-332.509,784,353,802,393
match_002,46,0.046,4,player,,54.18,28.874,1.411,5.081,-349.64,845,380,864,425
match_002,46,0.046,5,player,,76.015,32.613,0.0,0.0,0.0,1247,385,1270,434
match_002,46,0.046,6,player,,53.378,4.145,1.807,6.506,-269.253,814,322,836,362
match_002,46,0.046,7,player,,33.144,6.445,1.77,6.372,44.247,530,331,549,369
match_002,46,0.046,8,player,,37.251,25.506,10.074,36.265,45.128,548,373,574,417
match_002,46,0.046,10,player,,78.929,17.974,1.588,5.716,-226.514,1221,345,1243,390
match_002,46,0.046,16,player,,80.917,20.388,1.549,5.578,38.733,1264,354,1287,396
match_002,46,0.046,17,player,,67.707,18.943,19.449,70.015,220.114,1051,355,1070,394
match_002,46,0.046,18,player,,43.679,23.154,4.506,16.221,-125.136,663,367,686,409
match_002,46,0.046,22,player,,77.884,6.491,13.142,47.311,17.46,1162,323,1178,364
match_002,46,0.046,11,player,,64.418,6.723,12.869,46.329,9.437,974,327,990,366
match_002,46,0.046,14,player,,42.215,25.755,11.693,42.095,-2.143,635,376,658,417
match_002,46,0.046,9,player,,71.293,10.375,11.38,40.967,284.496,1078,334,1100,373
match_002,46,0.046,20,player,,55.077,14.287,3.29,11.843,-41.113,841,343,872,384
match_002,46,0.046,13,player,,56.762,11.818,21.634,77.881,499.07,869,338,890,378
match_002,46,0.046,15,player,,61.751,17.468,0.0,0.0,-246.745,954,351,973,391
match_002,47,0.047,1,player,,56.388,34.973,0.0,0.0,-65.703,891,402,913,446
match_002,47,0.047,2,player,,39.059,41.441,1.208,4.347,-111.097,541,429,568,476
match_002,47,0.047,3,player,,51.006,18.073,10.272,36.979,97.761,786,354,804,394
match_002,47,0.047,4,player,,54.18,28.874,0.0,0.0,-35.284,845,380,864,425
match_002,47,0.047,5,player,,75.927,32.894,7.366,26.518,184.151,1246,385,1270,435
match_002,47,0.047,6,player,,53.29,4.64,12.557,45.205,268.742,813,322,836,363
match_002,47,0.047,7,player,,33.143,5.969,11.902,42.847,253.3,532,330,549,368
match_002,47,0.047,8,player,,37.411,25.838,9.22,33.191,-21.346,550,374,576,418
match_002,47,0.047,10,player,,78.866,17.971,1.588,5.716,0.0,1222,346,1241,390
match_002,47,0.047,16,player,,80.917,20.388,0.0,0.0,-38.733,1264,355,1286,396
match_002,47,0.047,17,player,,67.77,18.946,1.571,5.657,-446.929,1052,355,1070,394
match_002,47,0.047,18,player,,43.919,23.167,6.007,21.626,37.535,668,368,689,409
match_002,47,0.047,22,player,,77.955,6.495,1.77,6.374,-284.29,1162,325,1181,364
match_002,47,0.047,11,player,,64.429,7.681,23.953,86.23,277.091,976,328,992,368
match_002,47,0.047,14,player,,42.448,25.767,5.84,21.023,-146.334,639,378,661,417
match_002,47,0.047,9,player,,71.385,9.924,11.504,41.413,3.096,1078,333,1100,372
match_002,47,0.047,20,player,,54.858,14.689,11.457,41.245,204.179,838,343,869,385
match_002,47,0.047,13,player,,56.657,11.374,11.415,41.093,-255.473,867,339,888,377
match_002,47,0.047,15,player,,61.624,17.461,3.189,11.481,79.729,953,351,970,391
match_002,48,0.048,1,player,,56.344,35.499,13.201,47.522,330.015,891,403,914,448
match_002,48,0.048,2,player,,39.042,41.661,5.526,19.895,107.969,540,428,567,477
match_002,48,0.048,3,player,,51.127,18.463,10.192,36.691,-2.004,788,356,806,395
match_002,48,0.048,4,player,,54.164,29.178,7.619,27.427,190.466,845,381,864,426
match_002,48,0.048,5,player,,75.699,33.448,14.981,53.93,190.365,1245,386,1269,437
match_002,48,0.048,6,player,,53.273,5.134,12.357,44.484,-5.007,814,323,834,364
match_002,48,0.048,7,player,,33.072,5.485,12.235,44.044,8.317,533,329,548,367
match_002,48,0.048,8,player,,37.528,25.844,2.916,10.498,-157.592,552,377,579,418
match_002,48,0.048,10,player,,78.752,18.357,10.084,36.302,212.404,1222,347,1240,391
match_002,48,0.048,16,player,,80.618,21.119,19.75,71.099,493.741,1263,357,1285,398
match_002,48,0.048,17,player,,67.637,19.321,9.94,35.784,209.213,1051,356,1070,395
match_002,48,0.048,18,player,,44.039,23.173,3.003,10.812,-75.098,670,369,691,409
match_002,48,0.048,22,player,,78.183,6.996,13.748,49.493,299.441,1167,326,1185,365
match_002,48,0.048,11,player,,64.499,7.685,1.751,6.304,-555.045,977,329,994,368
match_002,48,0.048,14,player,,42.657,25.451,9.456,34.041,90.407,643,379,665,416
match_002,48,0.048,9,player,,71.224,10.371,11.875,42.749,9.276,1077,333,1099,373
match_002,48,0.048,20,player,,54.641,15.089,11.366,40.918,-2.27,836,343,865,386
match_002,48,0.048,13,player,,56.436,12.668,32.802,118.088,534.689,865,341,885,380
match_002,48,0.048,15,player,,61.577,17.85,9.792,35.252,165.075,953,352,970,392
match_002,49,0.049,1,player,,56.301,36.019,13.032,46.917,-4.206,891,403,913,450
match_002,49,0.049,2,player,,39.042,41.661,0.0,0.0,-138.159,540,428,566,477
match_002,49,0.049,3,player,,51.246,18.849,10.113,36.406,-1.979,790,357,809,396
match_002,49,0.049,4,player,,54.18,28.874,7.619,27.427,0.0,844,381,864,425
match_002,49,0.049,5,player,,75.612,33.724,7.22,25.991,-194.024,1245,388,1269,438
match_002,49,0.049,6,player,,53.273,5.134,0.0,0.0,-308.918,815,323,833,364
match_002,49,0.049,7,player,,33.143,5.005,12.143,43.714,-2.294,535,329,549,366
match_002,49,0.049,8,player,,37.687,26.174,9.149,32.935,155.809,554,379,581,419
match_002,49,0.049,10,player,,78.752,18.357,0.0,0.0,-252.098,1223,347,1240,391
match_002,49,0.049,16,player,,80.439,21.479,10.043,36.154,-242.674,1263,357,1284,399
match_002,49,0.049,17,player,,67.561,20.071,18.863,67.905,223.065,1052,356,1070,397
match_002,49,0.049,18,player,,44.279,23.185,6.006,21.622,75.072,674,369,694,409
match_002,49,0.049,22,player,,78.324,7.003,3.525,12.689,-255.582,1170,325,1187,365
match_002,49,0.049,11,player,,64.575,8.161,12.062,43.425,257.784,980,331,995,369
match_002,49,0.049,14,player,,42.973,25.793,11.641,41.908,54.63,647,380,671,417
match_002,49,0.049,9,player,,71.224,10.371,0.0,0.0,-296.868,1077,334,1099,373
match_002,49,0.049,20,player,,54.511,15.082,3.264,11.751,-202.548,836,343,861,386
match_002,49,0.049,13,player,,56.275,13.087,11.231,40.431,-539.286,865,341,881,381
match_002,49,0.049,15,player,,61.577,17.85,0.0,0.0,-244.804,952,351,970,392
match_002,50,0.05,1,player,,56.207,36.529,12.977,46.717,-1.386,890,404,912,452
match_002,50,0.05,2,player,,38.897,41.654,3.613,13.005,90.314,538,428,563,477
match_002,50,0.05,3,player,,51.434,18.859,4.715,16.973,-134.953,793,357,812,396
match_002,50,0.05,4,player,,54.123,28.871,1.411,5.081,-155.182,842,382,865,425
match_002,50,0.05,5,player,,75.474,33.995,7.618,27.424,9.953,1245,389,1268,439
match_002,50,0.05,6,player,,53.186,5.619,12.339,44.421,308.48,814,324,832,365
match_002,50,0.05,7,player,,33.214,5.493,12.338,44.417,4.884,535,328,549,367
match_002,50,0.05,8,player,,37.886,26.821,16.913,60.886,194.11,555,383,583,421
match_002,50,0.05,10,player,,78.752,18.357,0.0,0.0,0.0,1223,347,1240,391
match_002,50,0.05,16,player,,80.439,21.479,0.0,0.0,-251.067,1264,358,1282,399
match_002,50,0.05,17,player,,67.295,21.168,28.211,101.559,233.706,1051,358,1070,400
match_002,50,0.05,18,player,,44.399,23.191,3.003,10.81,-75.084,677,369,696,409
match_002,50,0.05,22,player,,78.465,7.011,3.524,12.688,-0.01,1172,326,1188,365
match_002,50,0.05,11,player,,64.649,8.634,11.959,43.051,-2.596,982,332,997,370
match_002,50,0.05,14,player,,43.148,25.802,4.378,15.762,-181.57,649,380,675,417
match_002,50,0.05,9,player,,71.156,10.368,1.708,6.15,42.711,1077,334,1098,373
match_002,50,0.05,20,player,,54.446,15.079,1.632,5.876,-40.802,836,343,859,386
match_002,50,0.05,13,player,,56.275,13.087,0.0,0.0,-280.768,864,341,882,381
match_002,50,0.05,15,player,,61.53,18.236,9.716,34.977,242.898,951,351,971,393
match_002,51,0.051,1,player,,56.186,36.783,6.373,22.942,-165.107,889,405,914,453
match_002,51,0.051,2,player,,38.849,41.652,1.204,4.335,-60.21,538,428,560,477
match_002,51,0.051,3,player,,51.552,19.243,10.028,36.1,132.826,795,358,814,397
match_002,51,0.051,4,player,,54.164,29.178,7.744,27.879,158.32,842,383,866,426
match_002,51,0.051,5,player,,75.389,34.267,7.124,25.647,-12.341,1245,390,1267,440
match_002,51,0.051,6,player,,53.202,5.13,12.249,44.096,-2.257,814,324,833,364
match_002,51,0.051,7,player,,33.286,5.497,1.785,6.426,-263.827,536,328,550,367
match_002,51,0.051,8,player,,38.025,27.455,16.242,58.472,-16.766,556,384,584,423
match_002,51,0.051,10,player,,78.638,18.741,10.005,36.02,250.136,1223,347,1240,392
match_002,51,0.051,12,player,,79.378,0.37,11.207,40.345,280.171,1161,315,1177,352
match_002,51,0.051,16,player,,80.378,21.476,1.532,5.515,38.298,1264,357,1281,399
match_002,51,0.051,17,player,,67.228,21.529,9.181,33.053,-475.74,1051,359,1070,401
match_002,51,0.051,18,player,,44.579,23.2,4.504,16.214,37.528,681,368,698,409
match_002,51,0.051,22,player,,78.606,7.019,3.524,12.688,-0.0,1174,325,1190,365
match_002,51,0.051,11,player,,64.792,9.106,12.334,44.402,9.383,985,333,1000,371
match_002,51,0.051,14,player,,43.403,26.138,10.555,37.999,154.428,653,381,679,418
match_002,51,0.051,9,player,,71.066,10.815,11.406,41.06,242.427,1077,335,1098,374
match_002,51,0.051,20,player,,54.25,15.068,4.897,17.629,81.622,831,342,858,386
match_002,51,0.051,13,player,,56.142,13.08,3.329,11.983,83.216,863,341,880,381
match_002,51,0.051,15,player,,61.484,18.619,9.641,34.706,-1.883,951,351,971,394
match_002,52,0.052,1,player,,56.258,36.532,6.545,23.564,4.321,889,405,915,452
match_002,52,0.052,2,player,,38.801,41.65,1.204,4.336,0.005,537,430,559,477
match_002,52,0.052,3,player,,51.732,19.626,10.587,38.112,13.975,798,359,816,398
match_002,52,0.052,4,player,,54.164,29.178,0.0,0.0,-193.604,842,384,867,426
match_002,52,0.052,5,player,,75.474,33.995,7.124,25.647,0.0,1246,390,1266,439
match_002,52,0.052,6,player,,53.218,4.636,12.357,44.486,2.705,815,324,832,363
match_002,52,0.052,7,player,,33.357,5.501,1.785,6.426,0.0,537,328,551,367
match_002,52,0.052,8,player,,38.179,27.773,8.842,31.83,-185.016,559,385,586,424
match_002,52,0.052,10,player,,78.701,18.745,1.576,5.672,-210.748,1223,347,1241,392
match_002,52,0.052,12,player,,79.452,0.375,1.868,6.725,-233.471,1162,314,1178,352
match_002,52,0.052,16,player,,80.262,21.836,9.462,34.063,198.251,1264,357,1281,400
match_002,52,0.052,17,player,,67.223,21.891,9.039,32.541,-3.549,1052,360,1070,402
match_002,52,0.052,18,player,,44.819,23.212,6.005,21.617,37.516,685,368,702,409
match_002,52,0.052,22,player,,78.747,7.027,3.524,12.686,-0.01,1176,325,1193,365
